course;stop_code;stop_id;stop_name;route_short_name;trip_headsign;direction_id;departure_time;is_theorical;delay_sec;dest_ar_code
268439569;COMTENIE;1203;COMTE DE NICE;19;H. DEPARTEMENT;0;20:36:00;0;260;7143
268439543;COMTENIE;1203;COMTE DE NICE;19;H. DEPARTEMENT;0;20:56:00;0;1460;7143
268439572;COMTENIE;1203;COMTE DE NICE;19;H. DEPARTEMENT;0;21:26:00;0;3260;7143
268439569;COMTETOE;1210;COMTE TOULOUSE;19;H. DEPARTEMENT;0;20:40:40;0;540;7143
268439543;COMTETOE;1210;COMTE TOULOUSE;19;H. DEPARTEMENT;0;21:00:40;0;1740;7143
268439572;COMTETOE;1210;COMTE TOULOUSE;19;H. DEPARTEMENT;0;21:30:40;0;3540;7143
268439569;CORSEE;1204;CORSE;19;H. DEPARTEMENT;0;20:36:44;0;304;7143
268439543;CORSEE;1204;CORSE;19;H. DEPARTEMENT;0;20:56:44;0;1504;7143
268439572;CORSEE;1204;CORSE;19;H. DEPARTEMENT;0;21:26:44;0;3304;7143
268439569;GEMEAUXE;1213;GEMEAUX;19;H. DEPARTEMENT;0;20:43:00;0;680;7143
268439543;GEMEAUXE;1213;GEMEAUX;19;H. DEPARTEMENT;0;21:03:00;0;1880;7143
268439572;GEMEAUXE;1213;GEMEAUX;19;H. DEPARTEMENT;0;21:33:00;0;3680;7143
268439569;HALLESPE;1240;HALLES PAILLADE;19;H. DEPARTEMENT;0;20:45:49;0;849;7143
268439543;HALLESPE;1240;HALLES PAILLADE;19;H. DEPARTEMENT;0;21:05:49;0;2049;7143
268439572;HALLESPE;1240;HALLES PAILLADE;19;H. DEPARTEMENT;0;21:35:49;0;3849;7143
268439569;HTMASSAE;1212;HAUTS DE MASSANE;19;H. DEPARTEMENT;0;20:42:00;0;620;7143
268439543;HTMASSAE;1212;HAUTS DE MASSANE;19;H. DEPARTEMENT;0;21:02:00;0;1820;7143
268439572;HTMASSAE;1212;HAUTS DE MASSANE;19;H. DEPARTEMENT;0;21:32:00;0;3620;7143
268439569;PREVERTE;1205;JACQUES PREVERT;19;H. DEPARTEMENT;0;20:37:23;0;343;7143
268439543;PREVERTE;1205;JACQUES PREVERT;19;H. DEPARTEMENT;0;20:57:23;0;1543;7143
268439572;PREVERTE;1205;JACQUES PREVERT;19;H. DEPARTEMENT;0;21:27:23;0;3343;7143
268439565;LVINCI7E;7136;LYCEE DE VINCI;19;H. DEPARTEMENT;0;20:31:43;0;3;7143
268439569;LVINCI7E;7136;LYCEE DE VINCI;19;H. DEPARTEMENT;0;20:48:13;0;993;7143
268439543;LVINCI7E;7136;LYCEE DE VINCI;19;H. DEPARTEMENT;0;21:08:13;0;2193;7143
268439569;MBELLEVE;1202;MAS DE BELLEVUE;19;H. DEPARTEMENT;0;20:35:33;0;233;7143
268439543;MBELLEVE;1202;MAS DE BELLEVUE;19;H. DEPARTEMENT;0;20:55:33;0;1433;7143
268439572;MBELLEVE;1202;MAS DE BELLEVUE;19;H. DEPARTEMENT;0;21:25:33;0;3233;7143
268439569;OXFORD;1138;OXFORD;19;H. DEPARTEMENT;0;20:47:00;0;920;7143
268439543;OXFORD;1138;OXFORD;19;H. DEPARTEMENT;0;21:07:00;0;2120;7143
268439572;OXFORD;1138;OXFORD;19;H. DEPARTEMENT;0;21:37:00;0;3920;7143
268439569;COUBERTE;1141;P. DE COUBERTIN;19;H. DEPARTEMENT;0;20:35:00;0;200;7143
268439543;COUBERTE;1141;P. DE COUBERTIN;19;H. DEPARTEMENT;0;20:55:00;0;1400;7143
268439572;COUBERTE;1141;P. DE COUBERTIN;19;H. DEPARTEMENT;0;21:25:00;0;3200;7143
268439569;CARDENAE;1209;PIERRE CARDENAL;19;H. DEPARTEMENT;0;20:40:19;0;519;7143
268439543;CARDENAE;1209;PIERRE CARDENAL;19;H. DEPARTEMENT;0;21:00:19;0;1719;7143
268439572;CARDENAE;1209;PIERRE CARDENAL;19;H. DEPARTEMENT;0;21:30:19;0;3519;7143
268439569;PITALIEE;1206;PLACE D'ITALIE;19;H. DEPARTEMENT;0;20:38:50;0;430;7143
268439543;PITALIEE;1206;PLACE D'ITALIE;19;H. DEPARTEMENT;0;20:58:50;0;1630;7143
268439572;PITALIEE;1206;PLACE D'ITALIE;19;H. DEPARTEMENT;0;21:28:50;0;3430;7143
268439569;R_ORANGE;1211;RAIMBAUD ORANGE;19;H. DEPARTEMENT;0;20:41:19;0;579;7143
268439543;R_ORANGE;1211;RAIMBAUD ORANGE;19;H. DEPARTEMENT;0;21:01:19;0;1779;7143
268439572;R_ORANGE;1211;RAIMBAUD ORANGE;19;H. DEPARTEMENT;0;21:31:19;0;3579;7143
268439569;STPAUE_B;19102;SAINT-PAUL;19;H. DEPARTEMENT;0;20:43:46;0;726;7143
268439543;STPAUE_B;19102;SAINT-PAUL;19;H. DEPARTEMENT;0;21:03:46;0;1926;7143
268439572;STPAUE_B;19102;SAINT-PAUL;19;H. DEPARTEMENT;0;21:33:46;0;3726;7143
268436473;AIGUETWS;42147;AIGUELONGUE;2;JACOU;0;20:37:43;0;363;42169
268436732;AIGUETWS;42147;AIGUELONGUE;2;JACOU;0;20:55:50;0;1450;42169
268436514;AIGUETWS;42147;AIGUELONGUE;2;JACOU;0;21:25:00;0;3200;42169
268436473;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;20:47:44;0;964;42169
268436732;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;21:05:51;0;2051;42169
268436514;AUBEROUS;42163;AUBE ROUGE;2;JACOU;0;21:35:01;0;3801;42169
268436473;BXARTTWS;42143;BEAUX-ARTS;2;JACOU;0;20:34:18;0;158;42169
268436732;BXARTTWS;42143;BEAUX-ARTS;2;JACOU;0;20:51:35;0;1195;42169
268436514;BXARTTWS;42143;BEAUX-ARTS;2;JACOU;0;21:21:17;0;2977;42169
268436473;CENTUTWS;42157;CENTURIONS;2;JACOU;0;20:44:24;0;764;42169
268436732;CENTUTWS;42157;CENTURIONS;2;JACOU;0;21:02:31;0;1851;42169
268436514;CENTUTWS;42157;CENTURIONS;2;JACOU;0;21:31:41;0;3601;42169
268436473;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;20:40:43;0;543;42169
268436732;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;20:58:50;0;1630;42169
268436514;DEGAULLS;42151;CH. DE GAULLE;2;JACOU;0;21:28:00;0;3380;42169
268436473;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;20:42:23;0;643;42169
268436732;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;20:59:46;0;1686;42169
268436514;CLAIRTWS;42153;CLAIRVAL;2;JACOU;0;21:29:04;0;3444;42169
268436732;COMEDRTW;41223;COMEDIE;2;JACOU;0;20:47:50;0;970;42169
268436514;COMEDRTW;41223;COMEDIE;2;JACOU;0;21:17:00;0;2720;42169
268436661;COMEDRTW;41223;COMEDIE;2;JACOU;0;21:52:00;0;4820;42169
268436473;CORUM2S;42141;CORUM T2;2;JACOU;0;20:32:43;0;63;42169
268436732;CORUM2S;42141;CORUM T2;2;JACOU;0;20:50:50;0;1150;42169
268436514;CORUM2S;42141;CORUM T2;2;JACOU;0;21:20:00;0;2900;42169
268436732;CXARGTWE;42115;CROIX D'ARGENT;2;JACOU;0;20:35:50;0;250;42169
268436514;CXARGTWE;42115;CROIX D'ARGENT;2;JACOU;0;21:05:00;0;2000;42169
268436661;CXARGTWE;42115;CROIX D'ARGENT;2;JACOU;0;21:40:00;0;4100;42169
268436732;GARERTW;41221;GARE ST-ROCH T1;2;JACOU;0;20:45:50;0;850;42169
268436514;GARERTW;41221;GARE ST-ROCH T1;2;JACOU;0;21:15:00;0;2600;42169
268436661;GARERTW;41221;GARE ST-ROCH T1;2;JACOU;0;21:50:00;0;4700;42169
268436473;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;20:53:44;0;1324;42169
268436732;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;21:11:51;0;2411;42169
268436514;GPOMPTWS;42167;GEORGES POMPIDOU;2;JACOU;0;21:41:01;0;4161;42169
268436514;CONDATWE;42105;LA CONDAMINE;2;JACOU;0;20:57:00;0;1520;42169
268436661;CONDATWE;42105;LA CONDAMINE;2;JACOU;0;21:32:00;0;3620;42169
268436475;CONDATWE;42105;LA CONDAMINE;2;JACOU;0;22:02:00;1;5420;42169
268436473;GALINTWS;42155;LA GALINE;2;JACOU;0;20:43:24;0;704;42169
268436732;GALINTWS;42155;LA GALINE;2;JACOU;0;21:00:39;0;1739;42169
268436514;GALINTWS;42155;LA GALINE;2;JACOU;0;21:30:21;0;3521;42169
268436732;LEMASTWE;42119;LEMASSON;2;JACOU;0;20:38:31;0;411;42169
268436514;LEMASTWE;42119;LEMASSON;2;JACOU;0;21:07:46;0;2166;42169
268436661;LEMASTWE;42119;LEMASSON;2;JACOU;0;21:42:46;0;4266;42169
268436514;GRISETTE;42109;LES GRISETTES;2;JACOU;0;21:00:00;0;1700;42169
268436661;GRISETTE;42109;LES GRISETTES;2;JACOU;0;21:35:00;0;3800;42169
268436475;GRISETTE;42109;LES GRISETTES;2;JACOU;0;22:05:00;1;5600;42169
268436473;ABBESTWS;42145;MAIL DES ABBES;2;JACOU;0;20:35:27;0;227;42169
268436732;ABBESTWS;42145;MAIL DES ABBES;2;JACOU;0;20:53:32;0;1312;42169
268436514;ABBESTWS;42145;MAIL DES ABBES;2;JACOU;0;21:22:44;0;3064;42169
268436732;DREVOTWE;42117;MAS DREVON;2;JACOU;0;20:36:51;0;311;42169
268436514;DREVOTWE;42117;MAS DREVON;2;JACOU;0;21:06:09;0;2069;42169
268436661;DREVOTWE;42117;MAS DREVON;2;JACOU;0;21:41:09;0;4169;42169
268436473;SABLASSS;42159;ND DE SABLASSOU;2;JACOU;0;20:45:44;0;844;42169
268436732;SABLASSS;42159;ND DE SABLASSOU;2;JACOU;0;21:03:51;0;1931;42169
268436514;SABLASSS;42159;ND DE SABLASSOU;2;JACOU;0;21:33:01;0;3681;42169
268436732;NVSTROCE;42123;NOUVEAU ST-ROCH;2;JACOU;0;20:41:50;0;610;42169
268436514;NVSTROCE;42123;NOUVEAU ST-ROCH;2;JACOU;0;21:11:00;0;2360;42169
268436661;NVSTROCE;42123;NOUVEAU ST-ROCH;2;JACOU;0;21:46:00;0;4460;42169
268436473;PLANKSTS;42171;PLANKSTADT;2;JACOU;0;20:49:44;0;1084;42169
268436732;PLANKSTS;42171;PLANKSTADT;2;JACOU;0;21:07:51;0;2171;42169
268436514;PLANKSTS;42171;PLANKSTADT;2;JACOU;0;21:37:01;0;3921;42169
268436732;RONDETWE;42125;RONDELET;2;JACOU;0;20:43:36;0;716;42169
268436514;RONDETWE;42125;RONDELET;2;JACOU;0;21:12:54;0;2474;42169
268436661;RONDETWE;42125;RONDELET;2;JACOU;0;21:47:54;0;4574;42169
268436732;SABINESE;42111;SABINES;2;JACOU;0;20:32:50;0;70;42169
268436514;SABINESE;42111;SABINES;2;JACOU;0;21:02:00;0;1820;42169
268436661;SABINESE;42111;SABINES;2;JACOU;0;21:37:00;0;3920;42169
268436732;STCLETWE;42121;SAINT-CLEOPHAS;2;JACOU;0;20:39:50;0;490;42169
268436514;STCLETWE;42121;SAINT-CLEOPHAS;2;JACOU;0;21:09:00;0;2240;42169
268436661;STCLETWE;42121;SAINT-CLEOPHAS;2;JACOU;0;21:44:00;0;4340;42169
268436473;STLAZTWS;42149;SAINT-LAZARE;2;JACOU;0;20:39:22;0;462;42169
268436732;STLAZTWS;42149;SAINT-LAZARE;2;JACOU;0;20:56:45;0;1505;42169
268436514;STLAZTWS;42149;SAINT-LAZARE;2;JACOU;0;21:26:03;0;3263;42169
268436514;VEDASD;42101;ST-JEAN CENTRE;2;JACOU;0;20:54:00;0;1340;42169
268436661;VEDASD;42101;ST-JEAN CENTRE;2;JACOU;0;21:29:00;0;3440;42169
268436475;VEDASD;42101;ST-JEAN CENTRE;2;JACOU;0;21:59:00;0;5240;42169
268436514;STJSECE;42103;ST-JEAN LE SEC;2;JACOU;0;20:56:00;0;1460;42169
268436661;STJSECE;42103;ST-JEAN LE SEC;2;JACOU;0;21:31:00;0;3560;42169
268436475;STJSECE;42103;ST-JEAN LE SEC;2;JACOU;0;22:01:00;0;5360;42169
268436473;VDOMITIS;42165;VIA DOMITIA;2;JACOU;0;20:51:44;0;1204;42169
268436732;VDOMITIS;42165;VIA DOMITIA;2;JACOU;0;21:09:51;0;2291;42169
268436514;VDOMITIS;42165;VIA DOMITIA;2;JACOU;0;21:39:01;0;4041;42169
268436514;VICTOIRS;42107;VICTOIRE 2;2;JACOU;0;20:59:00;0;1640;42169
268436661;VICTOIRS;42107;VICTOIRE 2;2;JACOU;0;21:34:00;0;3740;42169
268436475;VICTOIRS;42107;VICTOIRE 2;2;JACOU;0;22:04:00;1;5540;42169
268436732;ANGOUTWE;42113;VIL. D'ANGOULEME;2;JACOU;0;20:34:42;0;182;42169
268436514;ANGOUTWE;42113;VIL. D'ANGOULEME;2;JACOU;0;21:04:00;0;1940;42169
268436661;ANGOUTWE;42113;VIL. D'ANGOULEME;2;JACOU;0;21:39:00;0;4040;42169
268436396;AIGUETWE;42223;AIGUELONGUE;2;SABINES;1;20:38:53;0;433;42259
268436436;AIGUETWE;42223;AIGUELONGUE;2;SABINES;1;21:00:00;0;1700;42259
268436436;AUBEROUE;42207;AUBE ROUGE;2;SABINES;1;20:50:00;0;1100;42259
268436396;BXARTTWE;42227;BEAUX-ARTS;2;SABINES;1;20:42:30;0;650;42259
268436436;BXARTTWE;42227;BEAUX-ARTS;2;SABINES;1;21:03:41;0;1921;42259
268436396;CENTUTWE;42213;CENTURIONS;2;SABINES;1;20:32:26;0;46;42259
268436436;CENTUTWE;42213;CENTURIONS;2;SABINES;1;20:53:19;0;1299;42259
268436396;DEGAULLE;42219;CH. DE GAULLE;2;SABINES;1;20:35:53;0;253;42259
268436436;DEGAULLE;42219;CH. DE GAULLE;2;SABINES;1;20:57:00;0;1520;42259
268436396;CLAIRTWE;42217;CLAIRVAL;2;SABINES;1;20:34:43;0;183;42259
268436436;CLAIRTWE;42217;CLAIRVAL;2;SABINES;1;20:55:56;0;1456;42259
268436396;COMEDATW;41133;COMEDIE;2;SABINES;1;20:46:52;0;912;42259
268436436;COMEDATW;41133;COMEDIE;2;SABINES;1;21:07:59;0;2179;42259
268436396;CORUM2E;42229;CORUM T2;2;SABINES;1;20:43:52;0;732;42259
268436436;CORUM2E;42229;CORUM T2;2;SABINES;1;21:04:59;0;1999;42259
268436554;CXARGTWS;42255;CROIX D'ARGENT;2;SABINES;1;20:43:22;0;702;42259
268436396;CXARGTWS;42255;CROIX D'ARGENT;2;SABINES;1;20:58:52;0;1632;42259
268436554;GARETW;41135;GARE ST-ROCH T1;2;SABINES;1;20:33:22;0;102;42259
268436396;GARETW;41135;GARE ST-ROCH T1;2;SABINES;1;20:48:52;0;1032;42259
268436436;GPOMPTWE;42203;GEORGES POMPIDOU;2;SABINES;1;20:44:00;0;740;42259
268436436;JACOUTWS;42169;JACOU;2;SABINES;1;20:42:00;0;620;42259
268436396;GALINTWE;42215;LA GALINE;2;SABINES;1;20:33:32;0;112;42259
268436436;GALINTWE;42215;LA GALINE;2;SABINES;1;20:54:39;0;1379;42259
268436554;LEMASTWS;42251;LEMASSON;2;SABINES;1;20:40:37;0;537;42259
268436396;LEMASTWS;42251;LEMASSON;2;SABINES;1;20:56:21;0;1481;42259
268436396;ABBESTWE;42225;MAIL DES ABBES;2;SABINES;1;20:41:23;0;583;42259
268436436;ABBESTWE;42225;MAIL DES ABBES;2;SABINES;1;21:02:16;0;1836;42259
268436554;DREVOTWS;42253;MAS DREVON;2;SABINES;1;20:42:16;0;636;42259
268436396;DREVOTWS;42253;MAS DREVON;2;SABINES;1;20:57:41;0;1561;42259
268436436;SABLASSE;42211;ND DE SABLASSOU;2;SABINES;1;20:52:00;0;1220;42259
268436554;NVSTROCS;42247;NOUVEAU ST-ROCH;2;SABINES;1;20:37:22;0;342;42259
268436396;NVSTROCS;42247;NOUVEAU ST-ROCH;2;SABINES;1;20:52:52;0;1272;42259
268436436;PLANKSTE;42271;PLANKSTADT;2;SABINES;1;20:48:00;0;980;42259
268436554;RONDETWS;42245;RONDELET;2;SABINES;1;20:35:28;0;228;42259
268436396;RONDETWS;42245;RONDELET;2;SABINES;1;20:50:30;0;1130;42259
268436554;STCLETWS;42249;SAINT-CLEOPHAS;2;SABINES;1;20:39:22;0;462;42259
268436396;STCLETWS;42249;SAINT-CLEOPHAS;2;SABINES;1;20:54:52;0;1392;42259
268436396;STLAZTWE;42221;SAINT-LAZARE;2;SABINES;1;20:37:43;0;363;42259
268436436;STLAZTWE;42221;SAINT-LAZARE;2;SABINES;1;20:58:56;0;1636;42259
268436436;VDOMITIE;42205;VIA DOMITIA;2;SABINES;1;20:46:00;0;860;42259
268436554;ANGOUTWS;42257;VIL. D'ANGOULEME;2;SABINES;1;20:44:23;0;763;42259
268436396;ANGOUTWS;42257;VIL. D'ANGOULEME;2;SABINES;1;20:59:48;0;1688;42259
268436660;AIGUETWE;42223;AIGUELONGUE;2;ST-JEAN DE VEDAS;1;20:50:00;0;1100;42101
268436474;AUBEROUE;42207;AUBE ROUGE;2;ST-JEAN DE VEDAS;1;21:10:00;0;2300;42101
268436733;AUBEROUE;42207;AUBE ROUGE;2;ST-JEAN DE VEDAS;1;21:40:00;0;4100;42101
268436660;BXARTTWE;42227;BEAUX-ARTS;2;ST-JEAN DE VEDAS;1;20:53:41;0;1321;42101
268436660;CENTUTWE;42213;CENTURIONS;2;ST-JEAN DE VEDAS;1;20:43:19;0;699;42101
268436660;DEGAULLE;42219;CH. DE GAULLE;2;ST-JEAN DE VEDAS;1;20:47:00;0;920;42101
268436660;CLAIRTWE;42217;CLAIRVAL;2;ST-JEAN DE VEDAS;1;20:45:56;0;856;42101
268436660;COMEDATW;41133;COMEDIE;2;ST-JEAN DE VEDAS;1;20:57:59;0;1579;42101
268436660;CORUM2E;42229;CORUM T2;2;ST-JEAN DE VEDAS;1;20:54:59;0;1399;42101
268436513;CXARGTWS;42255;CROIX D'ARGENT;2;ST-JEAN DE VEDAS;1;20:34:28;0;168;42101
268436660;GARETW;41135;GARE ST-ROCH T1;2;ST-JEAN DE VEDAS;1;20:59:59;0;1699;42101
268436474;GPOMPTWE;42203;GEORGES POMPIDOU;2;ST-JEAN DE VEDAS;1;21:04:00;0;1940;42101
268436733;GPOMPTWE;42203;GEORGES POMPIDOU;2;ST-JEAN DE VEDAS;1;21:34:00;0;3740;42101
268436474;JACOUTWS;42169;JACOU;2;ST-JEAN DE VEDAS;1;21:02:00;0;1820;42101
268436733;JACOUTWS;42169;JACOU;2;ST-JEAN DE VEDAS;1;21:32:00;0;3620;42101
268436513;CONDATWS;42265;LA CONDAMINE;2;ST-JEAN DE VEDAS;1;20:42:28;0;648;42101
268436660;CONDATWS;42265;LA CONDAMINE;2;ST-JEAN DE VEDAS;1;21:17:59;0;2779;42101
268436474;CONDATWS;42265;LA CONDAMINE;2;ST-JEAN DE VEDAS;1;21:47:59;0;4579;42101
268436660;GALINTWE;42215;LA GALINE;2;ST-JEAN DE VEDAS;1;20:44:39;0;779;42101
268436513;LEMASTWS;42251;LEMASSON;2;ST-JEAN DE VEDAS;1;20:32:24;0;44;42101
268436513;GRISETTS;42261;LES GRISETTES;2;ST-JEAN DE VEDAS;1;20:39:28;0;468;42101
268436660;GRISETTS;42261;LES GRISETTES;2;ST-JEAN DE VEDAS;1;21:14:59;0;2599;42101
268436474;GRISETTS;42261;LES GRISETTES;2;ST-JEAN DE VEDAS;1;21:44:59;0;4399;42101
268436660;ABBESTWE;42225;MAIL DES ABBES;2;ST-JEAN DE VEDAS;1;20:52:16;0;1236;42101
268436513;DREVOTWS;42253;MAS DREVON;2;ST-JEAN DE VEDAS;1;20:33:20;0;100;42101
268436660;SABLASSE;42211;ND DE SABLASSOU;2;ST-JEAN DE VEDAS;1;20:42:00;0;620;42101
268436474;SABLASSE;42211;ND DE SABLASSOU;2;ST-JEAN DE VEDAS;1;21:12:00;0;2420;42101
268436660;NVSTROCS;42247;NOUVEAU ST-ROCH;2;ST-JEAN DE VEDAS;1;21:03:59;0;1939;42101
268436474;PLANKSTE;42271;PLANKSTADT;2;ST-JEAN DE VEDAS;1;21:08:00;0;2180;42101
268436733;PLANKSTE;42271;PLANKSTADT;2;ST-JEAN DE VEDAS;1;21:38:00;0;3980;42101
268436660;RONDETWS;42245;RONDELET;2;ST-JEAN DE VEDAS;1;21:02:03;0;1823;42101
268436513;SABINESS;42259;SABINES;2;ST-JEAN DE VEDAS;1;20:37:28;0;348;42101
268436660;SABINESS;42259;SABINES;2;ST-JEAN DE VEDAS;1;21:12:59;0;2479;42101
268436474;SABINESS;42259;SABINES;2;ST-JEAN DE VEDAS;1;21:42:59;0;4279;42101
268436660;STCLETWS;42249;SAINT-CLEOPHAS;2;ST-JEAN DE VEDAS;1;21:05:59;0;2059;42101
268436660;STLAZTWE;42221;SAINT-LAZARE;2;ST-JEAN DE VEDAS;1;20:48:56;0;1036;42101
268436513;STJSECS;42267;ST-JEAN LE SEC;2;ST-JEAN DE VEDAS;1;20:43:28;0;708;42101
268436660;STJSECS;42267;ST-JEAN LE SEC;2;ST-JEAN DE VEDAS;1;21:18:59;0;2839;42101
268436474;STJSECS;42267;ST-JEAN LE SEC;2;ST-JEAN DE VEDAS;1;21:48:59;0;4639;42101
268436474;VDOMITIE;42205;VIA DOMITIA;2;ST-JEAN DE VEDAS;1;21:06:00;0;2060;42101
268436733;VDOMITIE;42205;VIA DOMITIA;2;ST-JEAN DE VEDAS;1;21:36:00;0;3860;42101
268436513;VICTOIRE;42263;VICTOIRE 2;2;ST-JEAN DE VEDAS;1;20:41:28;0;588;42101
268436660;VICTOIRE;42263;VICTOIRE 2;2;ST-JEAN DE VEDAS;1;21:16:59;0;2719;42101
268436474;VICTOIRE;42263;VICTOIRE 2;2;ST-JEAN DE VEDAS;1;21:46:59;0;4519;42101
268436513;ANGOUTWS;42257;VIL. D'ANGOULEME;2;ST-JEAN DE VEDAS;1;20:35:27;0;227;42101
1580923040;ALLBOISS;20235;ALLEE DU BOIS;20;FERMAUDE M. MAGRET;0;21:17:07;0;2727;32156
1580923040;CCOOP26E;26209;CAVE COOPERATIVE;20;FERMAUDE M. MAGRET;0;21:10:18;0;2318;32156
1580923040;TERRALS;20236;CHATEAU TERRAL;20;FERMAUDE M. MAGRET;0;21:18:57;0;2837;32156
1580923040;COLSTJEA;32152;COLLEGE GERMAIN;20;FERMAUDE M. MAGRET;0;21:16:00;0;2660;32156
1580923040;JASSESE;26208;JASSES;20;FERMAUDE M. MAGRET;0;21:08:56;0;2236;32156
1580923040;JVILARA;32151;JEAN VILAR;20;FERMAUDE M. MAGRET;0;21:14:21;0;2561;32156
1580923040;MARQ20S;20241;MARQUEROSE;20;FERMAUDE M. MAGRET;0;21:17:52;0;2772;32156
1580923040;MMAGRETE;26211;MAS DE MAGRET;20;FERMAUDE M. MAGRET;0;21:06:00;0;2060;32156
1580923040;OLIVIERA;32155;OLIVIERS;20;FERMAUDE M. MAGRET;0;21:21:33;0;2993;32156
1580923040;STJCENTA;20139;ST-JEAN CENTRE;20;FERMAUDE M. MAGRET;0;21:13:00;0;2480;32156
1580923040;SJSEC20E;20242;ST-JEAN LE SEC;20;FERMAUDE M. MAGRET;0;21:02:00;0;1820;32156
1580923040;VGARRIGE;26210;VAL DE GARRIGUES;20;FERMAUDE M. MAGRET;0;21:06:47;0;2107;32156
1580923041;ALLBOISE;20102;ALLEE DU BOIS;20;ST-JEAN LE SEC;1;20:37:41;0;361;20138
1580923041;CCOOP26S;26111;CAVE COOPERATIVE;20;ST-JEAN LE SEC;1;20:43:40;0;720;20138
1580923041;TERRALE;20101;CHATEAU TERRAL;20;ST-JEAN LE SEC;1;20:35:45;0;245;20138
1580923041;COLSTJER;32252;COLLEGE GERMAIN;20;ST-JEAN LE SEC;1;20:39:13;0;453;20138
1580923041;JASSESS;26101;JASSES;20;ST-JEAN LE SEC;1;20:44:55;0;795;20138
1580923041;JVILARR;32251;JEAN VILAR;20;ST-JEAN LE SEC;1;20:40:40;0;540;20138
1580923041;MARQ20E;20141;MARQUEROSE;20;ST-JEAN LE SEC;1;20:36:48;0;308;20138
1580923041;OLIVIERR;32255;OLIVIERS;20;ST-JEAN LE SEC;1;20:33:03;0;83;20138
1580923041;STJCENTR;20239;ST-JEAN CENTRE;20;ST-JEAN LE SEC;1;20:42:13;0;633;20138
1580946253;DUBOUTE;21223;ALBERT DUBOUT;21;ND DE SABLASSOU;1;20:38:08;0;388;21218
1580946253;ARENESVE;21211;ARENES;21;ND DE SABLASSOU;1;20:42:20;0;640;21218
1580946253;CASTEZAE;20219;CASTELNAU Z.A.;21;ND DE SABLASSOU;1;20:49:39;0;1079;21218
1580946253;CHATAIGE;21214;CHATAIGNIERS;21;ND DE SABLASSOU;1;20:44:51;0;791;21218
1580946253;DEVEZEE;21207;DEVEZES;21;ND DE SABLASSOU;1;20:39:47;0;487;21218
1580946253;ECOLESVE;21209;ECOLES;21;ND DE SABLASSOU;1;20:41:31;0;591;21218
1580946253;MISTRALE;21206;FREDERIC MISTRAL;21;ND DE SABLASSOU;1;20:38:42;0;422;21218
1580946253;COURBETE;21202;GUSTAVE COURBET;21;ND DE SABLASSOU;1;20:36:50;0;310;21218
1580946253;JMCASTET;21222;J-M. CASTET;21;ND DE SABLASSOU;1;20:43:37;0;717;21218
1580946253;MONNAIEE;21208;MONNAIE;21;ND DE SABLASSOU;1;20:40:18;0;518;21218
1580946253;GOUNAUDE;21212;PARC GOUNEAUD;21;ND DE SABLASSOU;1;20:42:51;0;671;21218
1580946253;PARCVENE;21205;PARC VENDARGUES;21;ND DE SABLASSOU;1;20:37:37;0;357;21218
1580946253;GAUGUIN;21119;PAUL GAUGUIN;21;ND DE SABLASSOU;1;20:35:51;0;251;21218
1580946253;POINTESE;20218;POINTES;21;ND DE SABLASSOU;1;20:48:38;0;1018;21218
1580946253;POSTEVEE;21210;POSTE;21;ND DE SABLASSOU;1;20:41:51;0;611;21218
1580946253;RTENIMEE;21216;ROUTE DE NIMES;21;ND DE SABLASSOU;1;20:47:17;0;937;21218
1580946244;DUBOUTS;21120;ALBERT DUBOUT;21;SAINT-BRES;0;21:20:48;0;2948;29134
1580946244;ARENESVS;21107;ARENES;21;SAINT-BRES;0;21:16:31;0;2691;29134
1580946244;BISTES;29104;BISTE;21;SAINT-BRES;0;21:32:00;0;3620;29134
1580946244;CASTEZAS;20116;CASTELNAU Z.A.;21;SAINT-BRES;0;21:08:27;0;2207;29134
1580946244;CHATAIGS;21104;CHATAIGNIERS;21;SAINT-BRES;0;21:14:00;0;2540;29134
1580946252;COL_BAIL;29111;COLLEGE BERANGE;21;SAINT-BRES;0;20:35:51;0;251;29134
1580946244;COL_BAIL;29111;COLLEGE BERANGE;21;SAINT-BRES;0;21:41:00;0;4160;29134
1580946244;DEVEZES;21110;DEVEZES;21;SAINT-BRES;0;21:18:59;0;2839;29134
1580946252;FENOUILS;29110;FENOUILLET;21;SAINT-BRES;0;20:34:26;0;166;29134
1580946244;FENOUILS;29110;FENOUILLET;21;SAINT-BRES;0;21:39:35;0;4075;29134
1580946244;MISTRALS;21111;FREDERIC MISTRAL;21;SAINT-BRES;0;21:20:08;0;2908;29134
1580946244;GAREBAIS;21130;GARE BAILLARGUES;21;SAINT-BRES;0;21:28:00;0;3380;29134
1580946244;COURBETS;21115;GUSTAVE COURBET;21;SAINT-BRES;0;21:22:10;0;3030;29134
